epoch,train_loss,val_loss,val_accuracy,val_f1_macro,val_precision,val_recall
1,1.368245970416855,1.2520074947522237,0.5333333333333333,0.515140912488056,0.5580474865384962,0.5343537414965986
2,1.1842533507189907,1.2927168309688568,0.5636363636363636,0.54917970760356,0.5744288442041456,0.5630952380952381
3,1.0760367669902005,1.1641184060046306,0.5612121212121212,0.532951244785622,0.5621522149858783,0.5658163265306123
4,1.025058531499171,1.1537032671845877,0.5709090909090909,0.5711847196074534,0.5878696496407733,0.5729591836734693
5,0.9503317514618674,1.2335209482564375,0.6024242424242424,0.5841727936966032,0.6053955406896583,0.6045918367346939
6,0.8857092716536679,1.1173217766560042,0.6193939393939394,0.6166844112792109,0.6291409560224325,0.6197278911564627
7,0.8722539285382072,1.2080477338570814,0.5963636363636363,0.5809288836612454,0.629210938931829,0.5974489795918368
8,0.8264333975839091,1.2322395976919394,0.5963636363636363,0.5845502077697657,0.6180855676241969,0.5957482993197278
9,0.6605157351100838,1.162945602948849,0.6193939393939394,0.6122567033179136,0.6131767120428994,0.6217687074829932
