epoch,train_loss,val_loss,val_accuracy,val_f1_macro,val_precision,val_recall
1,1.3919062385192285,1.3200815953314304,0.49818181818181817,0.46410739809864593,0.5331159918803653,0.49421768707482994
2,1.1429288334898897,1.1673342917974179,0.5636363636363636,0.5514023036940557,0.5895039051873445,0.5605442176870749
3,1.067562582073631,1.0550830077666502,0.6,0.5865054202402208,0.6013559229745988,0.6013605442176871
4,0.9760839749168564,1.1901103286789014,0.553939393939394,0.5319583429465501,0.5440276974147333,0.5573129251700679
5,0.952274983400827,1.1922147560578127,0.5733333333333334,0.5501815389677389,0.6119021339206192,0.5782312925170068
